Val,Low,High,mean,50.0% LB,50.0% UB
14.3,14.3,14.3,14.3,14.3,14.3
14.304405012984267,13.454405012984267,15.154405012984267,14.304405012984267,13.454405012984267,15.154405012984267
14.348760961268171,13.14667943325104,15.550842489285303,14.348760961268171,13.14667943325104,15.550842489285303
14.36626116088371,12.894017974450163,15.838504347317256,14.36626116088371,12.894017974450163,15.838504347317256
14.364691222519202,12.6646912225192,16.0646912225192,14.364691222519202,12.6646912225192,16.0646912225192
14.348877452221235,12.448219671346411,16.249535233096058,14.348877452221235,12.448219671346411,16.249535233096058
14.32295490205644,12.240888620690736,16.405021183422143,14.32295490205644,12.240888620690736,16.405021183422143
14.289966849784836,12.041078235379933,16.53885546418974,14.289966849784836,12.041078235379933,16.53885546418974
14.252293884228383,11.848130828194119,16.656456940262647,14.252293884228383,11.848130828194119,16.656456940262647
14.21173607740047,11.66173607740047,16.76173607740047,14.21173607740047,11.66173607740047,16.76173607740047
14.169663725129423,11.481727713986299,16.857599736272547,14.169663725129423,11.481727713986299,16.857599736272547
14.127105656891182,11.30797458508909,16.946236728693272,14.127105656891182,11.30797458508909,16.946236728693272
14.084828318926544,11.14034194605945,17.029314691793637,14.084828318926544,11.14034194605945,17.029314691793637
